Facies,0,1,2
2,25.787298951217988,30.917492652401325,46.49092262760625
2,30.251466425622027,38.37416165367182,53.26935519236065
2,33.16657554726443,42.97376009951152,56.3545402583429
2,32.25612749185556,42.104186435695354,54.74607312448098
2,30.15052920849294,39.47922853366487,51.66795915054577
3,29.423646444638003,37.06063918741741,50.846925151399965
3,30.870947553768083,38.555404552264484,53.85780623807225
3,32.94313171967743,41.12343127771852,58.168584542686816
3,33.34942232434358,41.593722088329976,58.407258029266686
3,32.858339314803004,41.527648032825624,57.29009512838182
3,30.960873071250212,39.85439158752628,54.35218592720581
1,26.945601736705914,34.55740617694336,47.5308317625499
2,24.680634461876174,31.009007018487708,44.54643534136002
2,23.6689303219309,29.388638126233552,43.27342875576998
2,23.669322679127767,28.5659244713103,43.194008596789295
2,24.735398578765,29.44276553786552,44.73950435385844
2,25.734343004572338,30.3959431070609,45.70858558815021
2,30.146223865085425,35.18004973777518,53.4146776687268
2,33.72172558367194,40.03100144757179,59.63761318815806
2,35.382996929646865,43.753750471483215,62.02958064634569
3,35.841284455588735,43.490130797850135,61.24206735065793
2,32.99339648777154,39.772314102453905,56.48971026824497
2,26.639767005293155,30.42381373657105,46.992642005914554
2,20.866924233086237,25.836107591629304,38.802669403318774
2,18.177104736645898,21.32437408852106,34.41115290814032
6,16.46646268553069,18.87803328755275,31.470805434529208
5,16.287308107814376,19.42864461939539,31.61899353871972
5,17.134995655656844,20.816119923603654,33.54505837405939
2,18.3884663368145,22.673109245543426,35.95997158126283
2,20.930651261394924,26.623888440437273,40.43345177818411
2,23.951512382817537,31.59784282435614,44.9192695147804
1,26.65261887283969,36.16797207035954,48.136998642247114
2,29.614096978578413,41.652468324826316,51.391038923706546
2,30.064925429970465,41.55762850877129,51.52978030127946
3,29.374869422097923,39.32097817242214,49.86041684528619
3,29.977709399469507,38.574990653836586,50.43298732980813
3,32.87839509254055,35.65198193435903,53.75084322146272
3,33.873231089985254,33.60450184161106,51.9107257793611
3,34.16814271753199,33.99231009855563,50.58031581272514
3,34.00488187119097,33.72039198402316,51.97057130631439
3,31.205042642227227,33.77356442894179,48.51597620484031
6,29.66316596225479,30.625766623203216,42.692556153613616
5,27.733733375788724,30.549157791313046,37.387127397626045
8,22.78049715863003,23.50132851010674,31.701587918232416
8,15.095866188617867,19.256817780268108,23.590921525774068
8,11.41214894386594,13.824046177818275,20.291926614220493
8,10.092494304367806,12.663530362711866,19.99070391991198
6,11.681680154179642,16.161170071833606,24.396367333659537
6,14.527848221713816,20.594087029643017,31.00903156172663
6,17.806618122757804,25.018676058172,38.19372129553856
6,20.206608817467732,28.74751409446262,43.15491581387271
4,22.635508578013447,31.984720219166135,47.015725550801065
2,26.834457807055024,36.777436874093205,52.95720544774543
4,34.990779444742316,47.849450013399064,66.72418875780168
7,47.30341028145416,65.01951173679774,90.65569049311483
7,57.73073594820491,79.63503357182887,111.73622920365895
4,63.0756490148935,87.18875778445502,123.53770794414592
4,62.788387514705725,86.56504449917885,122.98153646372656
4,55.51362399684332,75.36551842634836,107.93731505137953
2,44.448603513153046,59.01076622165628,83.80804662643648
4,34.91725114286535,45.470518182724554,63.34050097238784
4,26.652318035177608,33.47196305514096,48.39466995029869
6,20.543963468246233,24.10866832868106,39.3799255300444
6,18.33608945757825,22.196473281970178,36.75566824273652
6,19.876426597964944,24.406553647792837,39.1855445744095
5,21.22825977653371,27.738681771045858,39.61995242318789
2,23.306596187193175,31.46815862170504,41.07636725636594
2,23.4767711045583,31.310717873075568,39.67331280116984
6,20.184573607227392,25.423109305884722,33.75080567486937
6,16.65891338192033,19.68633642092311,28.69110468040479
8,13.991197295007067,15.98371955305312,25.531339555999676
8,11.181343887025843,11.834700537300968,21.206263125195388
8,9.181050585519234,8.90585862692079,17.6248355176092
8,9.277964201124137,6.412353456393248,17.1688537792747
8,10.424249926885302,4.719589917962962,17.39767899423015
3,10.977772959258079,4.6318087451987635,16.08616840039194
3,12.583464749946673,4.610608668391783,16.354871624753557
8,14.245335964050142,5.541683455315323,17.674161229961754
8,14.969254459615204,5.92010891858299,17.86558644795669
8,15.692579698214987,6.052372119928789,19.178655692759733
8,16.167943763021295,6.2641507904930265,20.420723517717946
8,16.285294452715657,6.720357345659639,20.88557516297577
8,16.27199966419113,7.386225039761726,21.03171695974237
8,15.960925240126194,8.955876766205154,21.563022023615122
8,15.832680301242585,9.47159525037253,22.737764432912165
3,15.716010176324586,11.29056179029376,24.269117817271763
3,14.94214840150561,11.611195898439028,24.3955989737501
8,14.819823268477442,13.30212888252104,25.39152001180809
8,14.755543736920654,13.676438275145532,26.08793863773478
8,14.266378884665874,13.51538426935991,25.540169397755506
8,14.139780419728451,14.715689188106687,25.98776442940722
8,14.46389445136556,17.18770575579908,27.50110078705338
5,14.322327818769109,17.67542195691858,28.049114794520936
5,14.482142140714153,19.377061232795956,28.39369026406488
5,15.51003155617116,20.47185505667943,29.930841698319345
5,16.728773777126676,21.71964622341348,31.739148295970246
5,18.270812730753022,23.472018916772786,33.49967767871358
6,19.58911810109215,26.428037974903102,34.8436572891584
6,21.568819887044747,29.91476567353452,37.956594611020925
2,23.953958960323696,31.774859511785703,42.642494452623055
2,25.156741094915112,31.511938369401243,45.130895942621194
2,26.322182253477674,32.57534367521455,47.70547865676231
2,27.913113583239085,34.48468748458222,50.72392850210291
2,28.58909404097661,35.684543632160214,51.94116055441622
2,27.732674849352293,34.60119335243243,50.79619238620922
2,24.54038059444244,31.236376834227478,46.08547871967504
4,20.202072964279804,26.37489834969479,40.63469238052258
6,15.014447908767156,20.434799728950683,33.303648565432994
9,11.333414760300846,16.888423930645498,27.60597683101642
9,9.427059863375684,14.799855533274764,24.55756837922356
9,8.531169856927432,13.546717296997889,22.94528551664508
8,8.1276766469608,13.013257096663155,22.27217794291524
8,8.224836223340038,12.636373358139497,22.14144336719235
9,8.737311043165402,12.596945717091302,22.13594739712772
9,10.840161852255155,15.025637800093298,25.094270482768415
6,13.138240811066089,18.12149087135342,28.695735644341948
6,13.138240811066089,18.12149087135342,28.695735644341948
6,15.90565447722294,21.62431615734498,33.434827936957596
8,19.728717876143264,27.434439939445827,41.17202663122245
8,24.435796011342525,33.80474119637531,50.553001218177
8,29.085470457010715,39.4413806396566,58.28241893717785
4,33.317869583656815,44.87256052728621,64.50220803828952
2,35.081376124996595,46.6980589436577,64.79846477641414
2,33.040559819439956,44.70428088485132,58.87517607388729
2,29.562726070989346,40.99381495639575,52.14452836261854
2,26.17348909344793,36.468115196229405,45.51426059096689
2,25.00717674610124,34.19207446240008,43.15069480287115
2,26.72673312170722,34.788380835256866,46.01349893114561
2,28.061021243607975,35.19121396238278,47.69831492022869
2,28.055150286033363,35.080101750238015,46.02611129334346
2,27.32426116744646,35.13217227503946,44.022610057063986
2,25.132302132054303,34.39140843312021,41.36194832442536
2,22.829636403878837,33.67478341632785,39.32927954430423
2,22.4287932147888,34.709720067120706,40.611118169622436
2,23.649468439541035,36.7353831314474,44.02233671256381
2,24.304414370589026,36.518162394007035,44.898461644499115
2,24.125009353778605,34.522452632794234,43.76460951691331
1,23.43966747131909,32.2420152692545,42.007157906177845
1,22.478133763786893,29.477907866929822,40.069032673139944
1,21.718035558825225,27.2012553053069,38.80667060893763
2,22.148890294878566,27.76169614092195,39.9360264585422
2,23.283553830849527,28.939058907973518,42.143313524876184
2,25.431788425891686,31.693708877036283,45.9517511732101
2,27.746985911381092,35.34941558670965,49.34491038580783
2,30.924012809954416,35.90727823359125,52.85305621441486
3,32.170076161295135,35.60210972468148,52.27203044879825
3,32.83406224788858,32.96258452828137,50.652186189931
3,31.91558237353452,32.5368298491615,47.03040039292066
5,30.318627197889295,28.79798094029588,41.12878278076147
6,25.430323534110304,23.85505736044391,35.2373400460693
7,17.716039650142935,22.479534314248998,27.726929188350777
5,11.851384351848498,20.1460397113089,21.07838174224605
8,10.15241390015946,15.739372365105199,18.644106807133525
8,9.078188861385973,14.436485130154448,17.805222131996686
8,8.284579053703153,13.65734671647377,17.22038406192279
6,7.438781712101557,11.84661700366448,16.462002035696106
6,5.784571511313173,10.576300943347647,14.348883563802342
6,4.785769449097212,9.778170958676982,12.728400825793415
8,5.997215023952428,9.067022735684475,13.714556914604652
8,8.183732659705779,8.879898183415184,15.244086125152892
8,10.54165255223966,9.770298457674608,17.15033929799966
8,13.012914769953914,9.867004038199235,20.016041452717037
8,14.693508199307134,12.416215214691249,22.566590208185584
8,17.187910219830425,18.201880695667413,27.201796798378254
7,20.696444982547757,25.31964673997009,33.29739110615061
2,23.635658535922285,31.808131700982862,38.927149859521585
2,25.873665374700007,35.95492908838921,44.65842866212402
2,25.232967588456845,34.30739879287628,46.11690405267781
8,21.257616977881725,27.938495047797165,40.29178575021519
5,17.487794590882043,21.462208673027796,34.35720958715735
6,14.411752781445418,18.031281303293508,29.823829656947765
6,13.008115841533165,17.065303163497845,28.444272127234253
6,15.854276457128844,22.73491170148235,35.29646641876927
6,20.236951974140517,28.346882963438016,44.47158984880792
6,24.598375526949617,33.679189028188155,52.65251332664335
6,25.556193738232107,33.20048259051519,53.360710684506834
6,23.908309676748257,29.167795653301216,49.12034768609812
6,21.794541271607923,25.882388384266925,44.844749579840894
6,21.794541271607923,25.882388384266925,44.844749579840894
6,19.32099286506806,23.481907737495362,40.3353011460259
6,19.682261951316594,25.203367250891365,41.325398953010016
8,24.053273753205097,29.129150630264174,48.633427952749514
2,28.55231922108371,33.66480649417395,54.40848443294224
2,33.2342546847278,38.28610516845112,59.83713848776982
2,36.21732372955498,41.48507448294668,62.42140758933114
3,38.67717093517177,40.30309885455224,63.34267104450575
3,40.804017402637726,39.422049881932445,62.74290155503961
3,42.42599483395413,40.057749497475506,62.175593719717824
2,41.07405620353451,40.61103459034406,60.295444347107974
2,38.96802027703548,40.10643768618775,57.21178668294454
2,36.07322008412709,35.915935615493986,54.21125993885922
4,30.645455229201094,36.371039669058604,48.77769409166416
2,28.183601179137675,30.155398081977722,44.90280911735601
2,28.99072107566034,26.807591052305288,45.75556438240761
2,31.758660462228498,25.703775669005076,48.48639616015288
3,33.85364192219819,28.497479033791805,52.10618353405223
2,34.19170782237376,35.77112250185056,54.440802263912346
2,33.81052216927311,30.664845124741124,51.71145460204391
2,32.33136119088224,25.520509200560646,45.93781908420297
2,26.425456199917917,17.567763916963283,35.84802913737926
2,19.30677985956772,9.846340034624138,26.855716819706327
8,12.425512474271386,7.661981262863928,17.59078794515019
8,9.078160741452924,4.121249833482562,11.66766905604267
8,7.260331989191116,2.281341543141567,8.936127914050402
8,6.804588148843185,2.409963645076719,9.693566585231338
8,6.669082075633336,3.483290115243093,11.339547287245527
8,6.930518490416286,5.290061968819421,12.742872960623215
8,7.080331801543052,6.8899159366026606,12.922800594716824
8,7.720534345965367,6.770962842202336,13.624343238671226
8,7.807789203511017,7.3271013734234405,13.691094748911516
8,7.702486356452023,7.3000770791657565,13.41932362838423
8,7.232519935896874,8.16189540665274,12.670097856294724
9,6.559384981089143,10.11970771361249,12.63779719684875
9,6.781811023786031,9.868841537455356,12.809546974968654
9,8.38784748758564,8.076191423177137,14.355046694270733
8,11.229334938272332,7.023485175591252,16.970914600833538
8,13.61063361282942,7.067110783456628,18.594938286297815
8,14.778375425576174,6.306859358079522,19.56106142973959
3,14.87946582975698,6.111932170565137,21.058199352978814
3,14.24577429610899,8.118270065163937,22.38726172108856
3,13.119504693274159,10.14250333344174,23.012620837903974
8,11.7934196338239,12.099120341672693,22.30306401607135
8,11.26591727390978,14.608346660381967,23.182474703806253
5,10.988388278302663,15.840093447334818,23.740203470320267
5,13.111983794420214,18.8823761972515,27.988756149924985
5,16.815569689966136,21.82336820247042,33.77947623035847
2,21.054195849557487,26.175590017635145,39.900044221440666
2,24.880042229278143,30.584292554344028,45.505174143497094
2,28.22554236331654,31.777672146091223,49.172672379910836
2,31.506325884669728,32.397183958824854,50.99413371459588
3,34.872531079346636,33.75900851355478,51.89046759944928
3,34.872531079346636,33.75900851355478,51.89046759944928
2,34.95487913017211,32.77391426459722,51.01271188678136
3,31.779346827586483,31.238693834720895,50.199315683755934
2,28.4442577189432,32.09658122211835,48.16221145927102
2,27.626942285777112,28.645409835094856,47.453153653900564
4,26.92613079482837,29.30817141301557,45.41639333615795
4,27.75144277313466,30.824884714379223,46.54360010623175
4,27.75144277313466,30.824884714379223,46.54360010623175
2,26.74923922223966,30.028793127355836,46.1008008120737
2,25.013514441582537,30.7421472339787,45.85398723659113
2,25.02353105761618,31.09161800221302,47.40148355142544
2,25.555636991313165,32.079288315078195,48.027415159123926
2,26.89771780911488,32.078847873061115,48.70737382848926
2,29.557905535127077,32.89572310115446,50.81200982483827
3,31.661837078350686,33.84993424403002,51.52070559695044
3,32.062224075607666,33.78333065451435,50.298026708060014
2,29.39666030405428,31.200528913568412,46.230523698956056
8,23.150814310274008,26.133907149415368,36.653906209437146
8,17.083486136409753,19.811518330238915,27.53065076486759
8,12.511052296500157,12.10456985850058,19.54175088081641
8,10.170677023581208,5.516686465694944,14.989024053440222
8,10.010988694076982,5.078647439722264,14.215610603928898
8,10.259570102359419,6.045888214506256,15.00361227508919
8,10.201879872522177,7.168459487948481,15.439922388590908
8,9.711433621248693,8.749652808693122,15.159002337557824
8,10.218122034752652,11.218550110753942,16.54811903283641
8,14.325831436241254,15.727916530746828,24.063860842206005
6,18.82548157945568,20.25010373251793,31.717228682171868
2,23.15208606711721,25.762121740870853,39.522510986401336
2,26.98788787072004,29.67581542826016,47.569229090489124
2,27.773811945429838,31.935355180836268,50.20911784993446
2,26.943428000507122,32.798756444914986,49.13982781757062
2,28.524815240742644,35.567314961345836,52.16829820482059
2,29.98822054013089,37.55506325163074,54.077786866800444
2,30.603549805143807,38.611246680289135,54.46231765653653
2,30.256346701367086,37.45729242911378,53.19615700797523
2,28.841076079518388,34.84285394077496,52.00064846909051
2,25.561372290543634,30.34830152971728,47.016475886587415
2,24.156474567585903,28.869319996804826,45.62988813611825
2,24.72494736771678,29.31509257170919,47.097418818914264
2,26.45113212078132,31.680313950563534,50.08866914214006
2,26.45113212078132,31.680313950563534,50.08866914214006
2,28.21153406068062,34.91206544543019,52.55144830950282
2,31.666521583668594,36.75986168368135,56.125514465061734
1,36.04813461794445,30.040282342018905,58.77318467592738
3,36.756957925714985,27.946389856073456,53.84225507817486
3,33.04207052163781,23.187716206543776,45.535592414119186
3,24.75414451692805,10.89347122408882,37.08314764015178
8,13.693736570966712,11.33726088169704,23.977135442048283
8,8.250718346744463,5.096748407025968,16.193561070044787
8,5.501942328447386,3.9034985690640664,11.666413912830821
8,5.434538296965957,3.8488233723958483,10.756151533783477
8,6.591598862885082,5.072754747424004,11.779653909846244
8,8.108393759262725,6.040262959770436,14.401670733724892
8,8.121475748188098,7.279090926663975,15.945155946253307
8,7.764646254055815,7.901886551961107,16.879592619866155
8,8.127965663272063,10.078535958912036,19.012795637468972
9,9.055350574255678,12.696564205647686,21.453132443073496
8,13.413100543049747,12.341307203078257,27.53737729653759
8,22.24145106612189,11.950431919990672,38.803958297454834
3,37.311791303831775,19.70908345078784,51.831582651994594
3,38.28507528289666,23.178245892110386,51.872710836087286
3,32.55634695250848,24.103112593318983,47.06897877622474
8,25.16630808985127,20.32073658778218,39.01971872910106
7,17.69655207767076,19.59594960715996,28.514125712401807
5,15.070235658815045,15.725617209279202,22.746726715465634
8,15.402835396522109,10.680649985779597,20.22950512055986
8,15.685916257951233,5.848874753709991,17.885633672783854
8,17.095168838259525,3.4608446324216287,18.17520409873873
8,18.08892911206197,4.335854998019752,19.07142753238757
8,17.83891441539868,4.653046150988385,19.305670733560174
3,20.46900376114049,11.816763436197405,28.54619831127552
8,21.24328675418908,17.364924369555258,32.35081379572624
8,22.742726685661005,23.875405194709284,37.488990103090956
2,24.720215482568573,28.048559839798934,41.76769586357544
2,26.62174557909449,31.01075087165708,43.98330974807069
7,28.39307198924703,33.84668077209554,45.136128683806305
2,29.56777485285401,34.505885717805505,46.258710514527294
7,27.294054466207413,30.813007184730598,43.39082239525124
8,24.2953378454286,25.958749565662547,40.48421268535571
8,20.975280075176325,23.95140067849461,37.09581498769041
8,17.229506891139305,20.780593480468248,31.532950818297657
5,14.313178615507045,19.809505289516103,27.42781498297975
8,12.569032068868715,17.35397731320529,25.18675761170718
8,9.99162813573161,15.367239293812922,21.706521168972966
8,8.42046828906972,14.256718441914366,19.74721493761367
8,8.538292587689973,12.606453399753725,19.246117932726538
8,10.802327478715027,11.239423349319399,20.946208302358837
6,13.957916267173854,10.451413492570236,23.23217332417912
9,16.625068349259372,8.996303855183692,24.882384816104878
9,18.27873012881391,9.228723607360973,25.88806879155414
9,19.662640820801986,12.367793818521344,28.78069661812169
3,22.4813198459891,17.81360495757358,36.588344662373075
6,26.6140897569207,25.650271954608517,47.250922802304856
6,29.52434170101764,32.172806960470545,54.99539369179525
6,33.58747673989969,40.884425296974335,66.66470978563493
6,34.88427040525073,44.385523827332406,71.5476240053932
8,34.57140063781264,45.953249255231825,72.85856430039864
6,31.612130451223106,44.9959331865837,68.19477383233044
6,28.14112599481243,41.56044037687245,61.82602633335674
4,23.241408304996458,35.14720076539711,51.19896280384875
5,19.13851232313911,29.388935397528964,41.29551068983684
2,22.15237834679567,27.64891962023879,43.47246522078031
3,28.777922894527684,27.085788228567814,48.971811119934046
3,35.67443914216172,36.08235762195448,53.2142961605909
2,39.16466023755345,40.62047530186425,55.41662512128166
2,39.74194064733923,41.06008563572563,57.7688964271045
3,38.00830796300062,44.717435115188636,56.05708927193911
3,36.74358039177705,44.89381074051238,53.66181888070234
3,35.65685571161435,45.07315329374822,51.09986508901075
3,35.70750043614207,44.304160894673906,52.291824057211564
3,35.31449149599221,43.96140203063496,51.82160738848636
3,35.17326209800203,42.854481016352366,52.113771457510566
3,34.75302432033108,44.48867596621568,51.7082000272139
3,33.517790467597735,44.79090156705994,50.736880583895775
3,33.243577142850505,44.14876343409197,51.54391478664885
2,32.679198916809355,43.63515381501046,52.718757833005874
2,32.97483728825127,43.67779731679111,54.47515940134422
3,32.324218030136926,42.848692906868,52.59474504498776
3,33.32675569830739,43.94513407636535,52.44901944168544
3,34.43334292848538,45.60949602122224,53.91584914029026
3,34.234248883276095,46.31263624359497,54.518413992639985
2,32.41021618407493,43.66280153762289,52.34428349290557
2,30.968004314727025,41.69092601717155,51.25760170397434
2,29.4266206406928,39.86254978957737,48.74324243441975
2,28.426784466485792,38.54648257712859,46.84123657114788
2,30.911893018082445,39.63815594067078,50.05709814727117
2,30.5624167473318,39.30309360537914,48.68867367609441
2,29.678554043257556,38.93037708630331,46.48067124258288
2,28.568950566406354,39.13164246316385,44.28070180001287
2,28.47670565326592,38.43722564503558,43.27627458622883
2,29.126741651678763,39.65490391281894,45.26921543854845
3,30.74166268970078,43.59816353705342,49.66112872068835
2,32.00892808891436,43.777297034345125,53.66224242905025
2,32.76815247982409,44.41649734717569,56.627432535285
2,32.93081637036225,45.23112268407892,57.243897775714785
3,33.29562616636188,43.58993530660725,57.2159289735585
3,34.798330182851664,44.001834447983946,59.2456011806256
3,40.43667366868568,38.15941689637277,64.32462691962151
3,42.25466760076416,35.17750294146658,61.926741462457485
3,39.83721709098277,32.431940420867,53.312222484242895
5,33.95898907556314,24.772019481329682,44.1166616047328
2,23.232367682808135,16.628798512742666,30.952232043986296
8,13.001866059111435,15.53186724456045,17.81904363878176
8,8.327873949523257,10.204143605509728,11.295660384182463
8,6.527137388560973,6.150676448705712,8.58031119009061
8,6.234800685249459,5.175762021613302,8.550465921912952
8,7.360417875692254,5.901922424205326,10.108296457284462
8,9.77716187847779,6.391935026859656,13.638045274984725
8,9.77716187847779,6.391935026859656,13.638045274984725
8,12.126655435023716,8.686463304065713,18.219266717298627
8,12.778602064588917,11.207513186112722,19.766396304842672
8,12.899670137165119,12.578887480391312,19.99535711649533
8,12.983472613656916,12.134563654026689,19.957906099527587
8,12.148612844362308,9.125448821432453,17.629866687238703
8,12.014209806041272,7.852217729634451,16.737803366535704
8,12.275031324812808,7.46579074922288,16.532258498764964
8,12.194630959544742,7.38423609371902,16.627678159297606
8,12.605043100980478,7.7272928394591744,17.444101133390042
8,12.528450629639037,8.124045292067791,17.59585329206864
8,12.760561015572554,8.70498196467598,18.2643490131184
8,13.031811518698477,8.804303198046865,19.454579221788517
8,13.50464901397245,10.068020475494519,21.312866676232762
8,14.314624119095875,13.694830862222778,24.392001907758434
8,14.74905795352256,17.17470699580763,26.91930260618538
8,15.021020647120265,18.603559750517455,28.520655842347136
6,15.245191252162265,20.646739766844547,28.73615070178431
6,15.382609385819503,19.87573289480742,27.631218075281044
5,14.69990895197144,17.787002218163682,25.263591496658382
8,13.464747319177073,16.20161914669253,22.302784299142008
8,12.890142624555558,14.634105602425397,20.745661045394165
8,12.71568713080018,13.29262828294168,19.665402231520705
8,12.779605903333163,12.502570657402686,19.583427959823354
6,13.243102291795703,12.23903598183497,20.85268914719543
6,13.545201018616478,12.400152705967207,22.136072739987373
6,13.820277787392476,12.553879846071451,23.267858754525385
6,14.15465327833935,13.589772593671942,24.27034616101927
6,14.032943716453198,14.224830730052823,24.055558654723793
6,14.349226681389652,15.273250479402302,24.93163978408796
6,14.894820246628186,16.337183398778244,26.340868919217
6,14.609301890374555,17.048435788035505,26.362348117272994
6,14.595603599819386,17.644962583555373,26.678827125515575
5,15.009673967159337,17.92261977124043,27.605477853900545
