Facies,0,1,2
5,14.543132026863885,17.16365778732315,26.998920142456964
5,14.070086400705826,17.247913812017956,26.20901448781948
5,14.16428236512056,16.867554516207488,26.351134774729523
5,14.384856521205078,16.77263434658386,26.884066124094897
5,15.028475460446968,18.047022467109063,28.55443386195743
5,15.251059144905746,18.516819355352638,29.08733304600045
5,15.301115805700602,18.47256953793403,29.172437887482644
5,15.716811839399053,19.555847644454065,30.129134709331897
5,15.201799675239501,19.043877485103195,29.123971483397447
5,15.758037946373939,19.97388928609459,30.114051106955408
5,16.20096372118307,21.721605285442894,30.944065287418375
5,16.344454961800512,22.572903394731874,31.50236060039792
5,16.605436006083075,21.22186000872559,31.664220757834805
5,16.89690914764416,21.59154292187286,32.49385526295942
5,17.21893858470297,22.573525173771923,33.660114942079844
5,17.83089161660715,23.538207317549585,35.32831115555385
4,19.729907627045087,25.67025931779947,39.44534765677561
4,22.193403423789125,29.373356682596704,44.74251535730409
4,26.17380858709512,35.20173872700338,53.65935735342325
6,35.38135131268831,46.22136930199972,73.39721078765216
6,48.27553932279619,63.87483189761673,101.29690459005984
4,62.61767775590961,83.88368783218677,131.75817044764028
4,73.02390025323892,98.58256534335781,153.5347222132466
4,75.19209435370372,101.37587838858282,158.2036262772459
4,68.44744924015664,91.92038004119713,143.80557381537446
6,56.089197643547976,73.6719063277627,116.5288674274196
6,42.87948786060171,54.556997506930905,87.0329051396608
8,33.888492940376985,41.90920364335155,66.30600176069845
8,29.296114849048223,35.13681163748217,55.3164828458561
2,26.073739159896785,31.146121361232304,47.71688851651511
2,24.75114856656205,28.175490372773012,44.10476303341631
2,23.695372625719273,26.52877959114424,42.15528164311134
2,21.798493327532707,25.25423388344386,38.898016572742776
4,20.599267764986767,23.31176710065867,36.53427256199724
2,21.064688394090783,23.340114696493963,37.06941465253056
2,21.506627014117385,23.936891960211796,37.46772888525943
4,21.01509129067925,23.1642500980708,36.05542585836988
2,21.68710648764641,22.477720702362568,37.15628666192224
2,22.783726379564214,23.5169541738922,39.18493140082492
2,22.567999655995116,23.872459930483256,38.57276468166486
2,22.74418308823248,23.85527962761761,38.903435478479054
2,23.093368865990232,24.033327394598533,39.53703433608838
2,22.989561062411564,23.012171830117744,38.69193930671319
2,22.524904225350863,22.626630645214878,37.08389239825017
2,23.366471459281858,23.024617238965956,37.99108050499568
2,23.488322844609026,23.22779803855951,38.161089685692644
2,24.141202817629626,24.901909790896227,39.41619152446502
2,25.032107586726585,27.217330500946435,41.14346454896068
2,26.317968379577554,28.907741362759086,43.249275984635375
2,27.24961160508187,30.46911218618908,45.01808123673003
2,28.07936903267767,31.912907460172573,46.091469046516025
2,28.854782596552756,32.82899318122276,46.400569324553814
4,29.05263147609474,32.99341157029894,46.41146916868679
4,28.955168689978827,32.48208550894314,46.64252619349389
4,28.869354439341688,32.27463725336477,46.74494827964377
2,28.796390051939603,32.53596059309624,46.660717834425064
2,29.081999679529716,31.65278762332104,47.02275254121262
2,29.088720513867177,31.449722892443138,47.15340901065949
2,29.09407796040371,31.0118704928637,47.37992095014915
2,29.380752003790043,30.131912459755213,47.719568505501144
6,20.654911799162907,23.442122556593795,34.55981903798109
6,13.552736807763587,16.445926353292407,23.869722878567607
8,8.664090371376705,13.087656803944192,18.071748258843485
6,5.660842334273415,8.754516247903332,13.867846011171556
8,5.446761124549399,8.295473676147301,13.901954654778097
8,6.106583501563549,8.223904380522367,14.525758651707145
8,7.634159970863824,8.918960000261638,16.223205507578722
8,9.28857122551753,9.671900282454896,17.853849406181688
8,9.586402377981482,9.90501740626307,17.762325349865268
8,9.220884549673038,10.87603528243323,17.64267857179439
8,11.029391160939888,13.817256163588036,20.34862055517561
8,15.22277438732049,17.986463183837238,25.688320805220833
8,18.329594715495777,20.09676626594144,28.97021477905984
2,23.207924790061256,24.63023479804277,36.21681375617225
2,27.34269025802855,30.041213655227114,43.65415828073311
2,29.63820333231103,33.130780248012634,47.99287544003237
2,32.61130199187481,37.2135797751496,53.899776919728254
2,34.800899955529985,39.929987708528884,57.999763572357594
2,35.229551115784986,40.07193402470818,58.35813950320772
2,34.59658286678155,38.89923734287612,56.802427453494154
2,34.09549481753339,37.97408733362907,55.7648733561485
2,33.71904557701223,37.379283872915394,55.67011009706643
2,33.62070535308764,37.25986574020524,56.2107361660778
2,34.998526944525935,39.18455613190485,59.41778492667185
2,39.16306552476392,45.00054916799043,67.87152982432781
2,44.484769780948355,52.6077568582926,79.27027113663029
3,50.57037070430502,61.68160822884125,92.67536335465304
3,52.436540817434256,65.14855351349102,97.39299350440326
3,50.997073165567066,63.66750552404314,95.2382093122516
2,44.575275418636544,55.27458408442512,83.06950630810465
2,37.190551059474586,45.785701719723576,69.55453914458245
4,34.3679710411874,42.54337634675734,64.58080789436082
4,32.61322269319206,40.5967662503534,61.528222968967704
4,30.903267197409424,38.51135832235283,58.79219635597795
6,24.9087431050627,29.618282523096962,48.407956938280684
8,20.860462178023553,22.81357224555428,42.09036088099598
8,17.21817977967413,16.84421774143201,35.33517660146752
8,15.000823009942593,13.373404632968052,29.829167127695627
6,16.56834421946113,16.30801664527028,32.798114752299654
6,19.506208677493753,21.29979338993322,37.73226613684569
5,22.50770850119108,25.988056771682157,41.67160639609983
4,26.806224761545423,31.90217534872638,47.51546940589652
2,28.717764131321562,34.02393513152287,49.61780694252128
2,28.026802283441786,32.94120091734903,48.221555926838
2,23.590042135163497,27.171524848816766,40.990657097538374
6,16.262775130354964,17.233444005902932,27.258260107475085
6,12.89764538986444,12.682310705025209,21.792924663145502
6,9.55423649284498,7.8263045512241085,15.75416754297179
8,9.82947960832351,6.974131205860088,15.587712260366926
8,10.70210148713018,7.624832995412713,16.923632835102374
8,12.551699104413148,10.402911769393027,20.988642589446282
8,14.708219226822179,14.381280514518329,26.15851634508556
5,16.584260374659504,18.087586505425513,30.7395816587306
5,17.81926744806128,20.73630112608832,33.34834625290418
5,18.3957394318638,21.75849164462503,34.13740890948484
5,17.074432373864948,18.966397438024234,30.760550830730622
6,14.984546911697743,15.557647600100905,26.202196436470867
6,13.594637742756845,13.4861666336149,23.603761246214248
6,12.928563394172121,12.59009044279505,22.34201260449298
6,12.804690923702555,12.479060798775826,22.20451033333703
6,12.780275779672062,12.825561599110111,22.52201026679229
6,12.98819971989278,13.92007582754231,23.78125158342212
6,13.324702394840632,14.941864072571024,25.303008832138463
6,13.588013861936938,15.186296058968445,26.32530545365502
6,14.12915076405034,15.7762869273195,27.591317758320397
5,15.228495337642665,17.392453465103923,29.650626582009046
5,18.53115755103163,22.482491606925944,35.324348030353015
2,23.637014782436047,29.180487748321323,43.66848923277773
2,27.819550439942585,33.71509669621358,49.908823540394756
2,29.43750303434004,34.303661008951735,51.390409405932985
2,28.81507962081573,31.548888722990327,48.897040373365286
4,28.12302966647208,28.748042495814314,46.64988986455382
2,25.816608776721232,24.034732128482407,41.729050372313395
2,24.69398280299417,21.976218766983983,40.58397103903536
2,24.62227083798234,22.138777924325915,41.14016060044109
2,26.67453589142341,25.6719697960045,44.93972176041036
2,28.35002218474002,26.56731008523989,46.28774433885828
2,29.41438921979631,25.823796676394444,45.98654922607205
3,29.772454579034576,23.53791532267362,44.228260338188946
3,29.88467558973614,22.423318013335006,43.351912382086816
1,29.763342363145522,21.74249058672549,42.574418214727984
3,29.44751916895005,21.085998124831267,41.819328572823316
3,28.90153457050807,20.700886629738932,41.47133943000135
3,28.465435196670576,21.069731812097604,41.907648066772246
2,28.150473324851827,21.934089726017362,42.7681373997541
2,28.24145712338979,22.76285306493711,43.575135264102634
2,28.28741719659466,23.956716111273295,43.961346684158464
2,26.188511604809413,23.01106284399498,42.06461108106792
8,22.032642368249405,22.231570932731756,38.27565826543936
8,19.2808745582368,22.717986153999632,36.841433831245695
8,23.68505616081089,31.02704824778865,47.74914806010612
4,26.222653583758785,35.51944485047681,52.80228798837644
4,26.70447684085271,35.96725895044728,53.44424655263945
4,25.084092498057522,33.121690433327785,50.27872073739144
6,20.340540040239603,26.0094200293285,40.83136677161154
6,16.75312423091583,20.19127824915482,33.09992648953255
5,15.360727565814567,17.93570890109462,30.341465748192107
5,16.08348980581397,19.07487531047295,32.48298254642119
6,19.178109812307543,24.72710485848423,40.24972509737164
8,22.416114182459875,30.017841078448583,47.47659976457985
8,24.830592605236582,34.282276231861346,52.408637226396955
3,32.94620990524877,28.22083920745422,52.44257852568095
3,32.62705456550312,26.839808746779948,50.719904276789464
3,28.97140693780113,25.00978835397752,47.064813163922224
2,21.718016685572803,22.200459809129207,37.589049726669884
5,15.976182513065545,18.40654760310878,31.361428102948267
6,14.765400752580147,18.22130342569713,30.446612543599414
6,15.98004456818113,19.901786087230512,33.00663135617919
8,18.600896802991176,23.376686079236,38.4966660027831
2,21.470282273760148,25.914660672798153,42.545947097110435
2,24.427659255284475,26.31299292038213,45.056168477161286
3,27.67149355071078,22.692420949703394,44.64431485805632
2,27.09976687561363,19.220234374604384,39.292217703160006
2,23.159302467072653,15.370300542477988,33.08295162016016
8,14.895378261153997,10.67509992111712,21.63360630372627
8,10.102251267126029,8.570656224671096,16.524413912808726
8,8.322318990712368,7.823161890162176,15.434100796325371
8,7.452775227171507,7.7462049734835565,14.54743219077697
8,7.004814237855983,7.5651753566782665,13.871809086817047
8,6.5684501617572595,7.234884278233951,13.23365133401461
8,6.080164145281293,6.565043658222658,12.518368781660207
8,5.662373195324595,6.081261816793848,11.935624888782463
8,5.419463977902567,5.9120847761592,11.865935330444362
8,5.489299925925561,6.053646718160356,12.06955146580856
8,6.780817096217915,7.854398687492295,14.911189715706946
6,10.505552966363792,13.399294386844474,23.123330740998778
6,13.119496973023201,17.527214518699296,28.483573231136205
6,14.286731142964978,19.709037875691145,30.961369695070175
6,14.42486239224263,20.378649925395287,31.377378903171376
6,12.241100021047309,17.548950342430363,27.711221384035987
6,10.842438911404356,15.680857208878617,25.46748902952547
6,9.789620293424603,14.391787717086265,23.981775189822752
6,9.561263529804707,13.76856579875343,22.990010605319746
6,10.467710209081096,13.75020740168942,23.312373070641108
6,11.000098223329053,13.91922621619812,23.380425531049955
6,11.042332414289298,13.48955625574756,22.68928626804235
8,11.39976954258078,13.012475843370945,22.167871257158478
6,12.183119363411734,12.631369068159197,21.365657778868087
6,13.075722463517446,11.88478051640491,20.49551829291154
6,13.320522040656936,11.323513447782487,20.032023061481425
6,13.181086247154854,11.20581277663028,20.103113866782536
8,12.625023065448083,11.279678010487727,20.60451216820643
8,13.446443253609212,14.164157381333021,24.55130817373718
8,15.82821009222087,19.8399622201661,32.161914752642645
8,19.388402221745718,25.212849385466207,39.975633440651414
8,23.74108543957841,30.49404875188116,47.919876250988224
2,29.380929966191967,36.768414374836404,56.824932544054434
2,32.130803832510566,39.70171859273903,60.03776959276323
2,32.101072035928716,39.64005533138173,58.97696214040117
2,31.026147880020286,38.81728744209507,56.60295161318115
2,30.259185913941906,38.00898071947234,54.93443773962888
2,29.263054371073704,36.76958699009378,52.99545975297117
2,28.04969372675478,35.14025964212164,50.82279445056768
2,27.875032008994403,34.44246497351727,50.29239832487001
2,27.96643958605068,33.90091729701357,49.863704819262665
2,28.25490108259863,33.33472280101803,49.435525697922735
2,28.899262562804523,33.497625260819845,49.75249093337684
2,29.66631464706738,34.47217801730505,51.00243523644556
2,30.08630682444194,35.24364359664567,52.85710311746914
2,30.36731469851133,35.60199513503321,54.05061429700185
2,29.939500360290722,34.62641952450559,52.809527451147545
2,28.87564072934828,32.59827469602528,49.230382081722766
2,28.368171255298556,30.969553068409688,46.081738286753016
2,27.815365690907885,29.0369180473594,41.635540170870875
6,25.649302012910454,26.206750590516194,37.13720198219957
5,23.123926102292728,22.945904445074657,32.468418013912306
5,19.106749568236204,18.257662113326024,28.250545307431217
8,17.72694757117107,16.19242645854518,27.358289318878253
8,17.46317754218011,15.292485307062393,26.957058488925593
8,18.604023125082815,16.05105662285805,28.705513368280155
8,20.140543707160973,17.323265813024946,31.258386325314095
8,21.267968898634134,18.298388819057738,33.09754670766141
8,21.775179570197356,18.496387728153604,33.593842574903455
8,21.8402512900809,18.362474891099254,33.19413740253957
8,21.728649369645286,18.05019595201348,32.48098829960072
8,21.847238358693275,18.052266944153256,32.24835133229819
8,21.82955809688179,18.03191581874674,32.10328398845457
8,21.37168338158673,17.795400617405683,31.689188448148197
8,20.60913924418086,17.513728580731307,31.340900376427317
8,19.92808876829674,17.697024348699006,31.460235659870012
8,19.612383012045658,18.48713729503841,32.12147051944087
1,19.999613651834274,20.053150674305307,32.54448125900517
1,21.08325109454565,20.9241803708624,32.479534356509845
1,23.395473966712622,20.832837120351726,31.705390953646216
1,25.50501547516261,20.571346554985602,31.692971954919145
1,26.37261019849918,20.683572356434485,32.61875505111377
1,27.425441954412772,22.18758683706383,35.35798503278039
7,28.68590906096332,28.501635329683943,43.43099500764253
7,31.73338535173844,37.48426979906963,56.098513630815226
5,36.69530535730047,49.709290978356556,74.78165600212691
8,44.09937518545985,61.52693700876962,93.319878000923
8,50.1191781656164,65.43507631619369,104.31836513971822
8,48.7954382594846,56.69857544676702,95.03256552560403
2,42.87114743382943,48.04483541138269,79.19157388994341
1,35.461219247686955,40.601726441787335,63.067407602681804
2,28.975173740146598,35.344426919086914,51.51290331526214
2,28.15274739344294,35.27825329242825,51.02661550439258
2,27.81966085904548,34.844724604775465,51.30694132904053
2,27.452129498356012,34.24848954500796,50.77741905465665
2,26.9252675314154,33.52586854900898,50.10071979643752
2,26.490633502680026,32.86561386296712,49.823568820099155
2,27.401874953842636,32.24975796855161,50.869103052818815
2,29.86268778290252,33.18389849592886,52.529474700087626
1,32.35322401570981,34.28130001521485,54.55398010351733
2,33.23757519372545,35.108426151511,55.62375634353259
1,32.41033825559414,35.34885708085173,56.12835941924323
1,32.41033825559414,35.34885708085173,56.12835941924323
2,31.324819253498394,35.65977368086474,55.99729711143666
2,30.359206988211735,35.59396262028944,55.346480065595365
2,30.75388295284252,35.165020389304686,54.6365581974388
2,32.604856342540856,33.41972935036534,54.1807826379639
3,34.50705107674082,28.8105529423203,51.759403537877084
2,30.22724353756639,21.315937423661442,44.590861521409266
8,21.714720171105277,12.142939680759731,30.385914767344843
9,14.827192986454826,8.525642498932733,20.75311588630246
8,10.323786664298277,8.032721536688959,16.062243619448942
8,7.772676213566752,8.293677873461004,12.490452908510502
8,7.646936087493226,8.076725052682226,11.58839515504163
8,8.14276965225536,8.21544649841889,11.74210654409074
8,9.155928774657816,8.661808154618646,12.997584598485
8,10.058589607323364,9.53402535641832,14.681166858012142
8,10.24080147909904,9.847293825384783,15.877792208408435
8,10.217758562016655,9.96012324377873,16.75754862704898
8,9.871015920169768,10.144097756714784,17.672699583351893
8,10.010760014847264,11.665260644331342,19.7305965040914
8,11.245664090108548,15.1553256786583,24.316388317487636
8,13.640590432498035,19.308293861699553,29.42233389633773
1,17.741064993702082,24.075681533147442,36.22102858836508
2,20.8781812258035,25.957690526809724,39.149039739269476
2,23.750591548913295,28.15064773231254,41.54442100872678
2,25.587883187418843,29.22926477778689,43.24450094673009
2,26.488795337287677,30.028122468314507,45.00863674290285
2,26.51155682745547,30.500046999741887,46.18198228223674
1,25.81203855512899,30.451823720774065,46.59889045380583
1,25.061120052295934,30.002739028978784,45.64738261392045
1,24.52834753686037,29.752175153145057,45.19949752789133
1,24.57765476044363,29.933678607511204,45.407383255612594
1,26.152927089001423,31.636732446680462,48.222748445307765
2,29.568477178516716,35.13371802307691,53.49282654426897
2,33.561899013663165,39.4127159509238,59.65032127727239
2,38.555202376666124,44.689989056116936,67.24699267643136
2,38.39392371089441,43.73187386971227,66.10446246165068
2,36.772009455869686,41.476748029488355,62.68833493820925
3,34.335079212239904,39.53312444676677,59.484626871109924
2,31.764511121564976,37.54488608792646,57.28714796409801
2,31.77271769853456,37.15207330018076,58.45116213527271
2,35.50099272275252,34.646239500449596,59.823759383244436
3,40.12069388276569,31.874732561541457,59.86860613702326
2,40.127144759521215,21.41429474914301,52.187244695932506
2,32.75691211377663,18.7043710076732,44.144697432136006
2,22.743528289211,13.404177526743775,32.55794809893232
8,15.073086058880595,10.151757423490158,22.240054605557898
8,8.623054049072596,7.215734263142651,15.806331604793808
8,6.077407595934111,7.633633984566914,13.277267375805858
8,6.2932914235380775,9.007928045175444,14.774262102816646
8,6.825726515647616,10.639342056626274,16.67519826468135
8,7.179026053607492,11.96371117637638,18.33316749803584
6,7.185038285514673,13.68575298556098,19.87937239178935
6,8.14913372255425,15.58078011860968,22.271263576377226
6,12.524233478963774,19.882348332421795,30.62916454830258
6,13.948093292846652,21.650340047845926,33.82104284023417
6,14.639526404097957,22.75790462306369,35.61731950108072
9,14.213950454036038,22.295011043994787,34.82984330388854
6,14.261083704242756,21.801612899076158,33.98522136479727
8,15.353288792441118,21.94721155833913,34.23594697233544
5,20.14502513213759,26.585149249583576,39.247217342053816
4,25.455043822081,32.86929762340943,47.39117466985886
4,25.950983566346853,33.61863661944119,48.0270499031562
2,23.21360319962411,31.215132780072427,44.81641264503863
8,18.683956804241163,26.536910619621985,37.68671373316942
8,16.921315047801677,24.798928797065944,35.63613175903419
8,16.68054189526594,25.012199762118946,36.07161523634749
2,23.524966983694615,31.614618136260273,46.43872310924515
2,29.457433160833148,32.79503919688253,53.00255607255623
1,32.55320074436928,32.89758723705096,55.239671968146276
1,34.71136376956966,33.09406612817208,56.36479456085126
2,35.622983119554114,34.04264572793202,56.06137969033405
2,34.947160666616675,34.42596323237229,53.83976090331521
2,31.91074106204108,32.18938738389476,47.76651139458739
2,26.563195102316303,27.50137059272528,41.606956113536235
9,17.274552301995694,17.993718665492032,29.588390417422275
8,10.22111178162786,10.731409501194587,18.638866069652053
8,7.878440920282295,10.263226798251873,15.787160829354574
8,6.363912731686807,10.206448684690596,14.371732745541568
8,6.580017247725837,11.104230441806578,14.458065061482397
8,7.97827916282687,12.720135782060908,15.776219749380187
6,11.361534971203419,15.559937037514583,19.212684048514923
6,16.216725636808256,17.853825034355026,23.754625995033056
6,21.703619482872945,17.85505698023862,26.53252968565611
8,24.261196778908555,17.024204847435254,27.946253089000706
8,24.401202001256298,15.957002484650856,29.025249739755328
8,23.205726338989486,14.695391487629125,30.45614898580268
8,23.69780442439634,17.5257798790486,30.786470898511872
1,25.47831102285416,19.75756631883655,32.63975089512378
2,29.608116970842765,23.180340743097837,37.65699673505264
3,32.419370292414,24.489598656989216,39.944367631404596
3,33.36638028148292,24.446297212094752,41.822903869399525
3,33.356991019631636,24.68123194932955,43.093091533429934
1,31.74672051469707,25.073488045181353,43.23188636637438
4,30.853880114420875,26.216231519389314,42.883840713920726
4,30.983585695028307,27.08055155101661,42.945404985415536
4,31.785521413731537,27.506922053259032,43.2598409340462
3,32.251795862160684,27.767456984287012,43.30600108262971
3,32.034578018374226,27.335800459596516,42.92041102892922
3,30.795964336731803,26.036617510982186,41.308828570543604
4,28.552431728807058,24.938095355397095,38.03061393130631
4,26.241352866033235,24.233784180395972,35.23147585703665
4,22.64394962646891,22.38981307204949,31.675246792507963
8,19.810145538808506,21.75655053914464,31.03632752801403
8,19.379402504710193,23.890084138846046,31.435351039658048
8,21.965992734559826,27.327467649249243,34.39221161987857
8,25.46949098528016,29.118103873987128,39.30777791170341
2,29.48438308677501,30.860344909308026,44.343067259693186
2,30.92356177741858,31.566043272764933,46.25577878746303
4,31.426364607154813,31.658739204432102,46.58022380724204
4,31.3013374332825,30.744910266372113,45.14808951345846
3,30.815569754341627,28.909863477109035,42.080256164282545
3,29.94071181402998,26.188918742361178,39.157040949389526
3,29.07839907582256,23.980617461521167,36.46934264849966
8,29.33393393751843,23.35485264616819,35.79637913286902
8,32.378390109929654,26.5922631719167,41.029722047660734
8,36.0589608089908,30.49761791111025,46.9922218825296
8,43.9904186308686,39.951114079017735,60.960400706629805
8,53.07628769799626,51.89876651368433,79.67346037391043
8,60.94235722169423,63.15816674100409,97.75247250186229
8,65.60665331473074,70.821795587591,111.06824763981795
8,67.0999935756776,75.95664719986885,118.4433292369012
8,57.77231292785495,67.11199808567345,107.69301512529307
5,46.6493771163604,54.2646250303826,87.94493558161173
5,40.47595317823956,48.25234126296033,77.35414597492462
5,37.08883615503452,45.49227622303335,71.94760239984467
6,33.305367687556135,41.40193427181216,65.39744358969277
8,29.683295308951053,38.92560396218147,59.462280346457966
8,29.683295308951053,38.92560396218147,59.462280346457966
3,27.588638060449007,38.02701539294885,56.270757364134305
8,26.269970020556237,36.58753190391923,53.839075340423555
8,25.709502019239086,34.96772276411444,52.01694291319369
2,28.077947171532124,35.73086109567411,54.446516464083395
2,31.007894762428545,36.51000092468137,56.61598618754823
1,33.623114356578945,37.63897694409863,57.89705006584899
2,34.32386230523531,37.48024967296994,55.66612757743393
2,33.24822264126839,35.96391954399759,52.488956329890854
4,29.307667164049512,31.247509726419388,46.92859338837366
4,24.97240062243998,27.435903351875016,40.841133116805025
4,23.238990914161207,27.06566251246131,40.404566845186444
2,25.26494782371929,30.898779903991898,46.02780095896955
2,27.234778771327527,32.236552914128026,48.70905118253346
2,29.369650188629013,33.935803034606074,51.47631680270563
2,31.051080026317273,35.93220737459913,53.98675733545084
2,32.23265623621297,37.709858288513544,55.6958390725476
3,33.831063920377254,39.02608371882202,57.572156571659974
3,35.78165645790902,40.12495621398915,60.11888978531679
3,37.06821601715732,41.69476988134424,61.930636180446896
3,37.581987409176485,43.12232942550102,62.819935485232385
3,37.86129881121502,43.8517198065645,62.936025045895335
3,37.932518163153816,43.665961403661484,62.15756679419992
